Date,Ret,Universe,Model
2009-10-31,0.04790951234945121,B,RF_longonly_0bps_v1_1_1
2009-11-30,-0.007621457439263851,B,RF_longonly_0bps_v1_1_1
2009-12-31,-0.07126141091719317,B,RF_longonly_0bps_v1_1_1
2010-01-31,-0.011594267921323894,B,RF_longonly_0bps_v1_1_1
2010-02-28,0.06480732549722926,B,RF_longonly_0bps_v1_1_1
2010-03-31,-0.028153991339874992,B,RF_longonly_0bps_v1_1_1
2010-04-30,-0.12621089078146194,B,RF_longonly_0bps_v1_1_1
2010-05-31,-0.006456006554505148,B,RF_longonly_0bps_v1_1_1
2010-06-30,0.13839866576543539,B,RF_longonly_0bps_v1_1_1
2010-07-31,-0.05993889778261993,B,RF_longonly_0bps_v1_1_1
2010-08-31,0.1272127508628243,B,RF_longonly_0bps_v1_1_1
2010-09-30,0.04417505948988439,B,RF_longonly_0bps_v1_1_1
2010-10-31,-0.09025375739853429,B,RF_longonly_0bps_v1_1_1
2010-11-30,0.09372820632500742,B,RF_longonly_0bps_v1_1_1
2010-12-31,0.04392287753396957,B,RF_longonly_0bps_v1_1_1
2011-01-31,0.022319511705005797,B,RF_longonly_0bps_v1_1_1
2011-02-28,0.0030764161890632145,B,RF_longonly_0bps_v1_1_1
2011-03-31,0.08323591226782216,B,RF_longonly_0bps_v1_1_1
2011-04-30,-0.03325901096149957,B,RF_longonly_0bps_v1_1_1
2011-05-31,-0.021485613738474477,B,RF_longonly_0bps_v1_1_1
2011-06-30,-0.048999838810756126,B,RF_longonly_0bps_v1_1_1
2011-07-31,-0.10361707585865922,B,RF_longonly_0bps_v1_1_1
2011-08-31,-0.12459106429976813,B,RF_longonly_0bps_v1_1_1
2011-09-30,0.1259668380492918,B,RF_longonly_0bps_v1_1_1
2011-10-31,-0.040465600696808046,B,RF_longonly_0bps_v1_1_1
2011-11-30,-0.021851425440561446,B,RF_longonly_0bps_v1_1_1
2011-12-31,0.05548657861157773,B,RF_longonly_0bps_v1_1_1
2012-01-31,0.057595554356454096,B,RF_longonly_0bps_v1_1_1
2012-02-29,-0.001626164516403654,B,RF_longonly_0bps_v1_1_1
2012-03-31,-0.030995260284559442,B,RF_longonly_0bps_v1_1_1
2012-04-30,-0.12347243201093439,B,RF_longonly_0bps_v1_1_1
2012-05-31,0.08050105031476915,B,RF_longonly_0bps_v1_1_1
2012-06-30,0.010026908252139413,B,RF_longonly_0bps_v1_1_1
2012-07-31,0.04309829854413695,B,RF_longonly_0bps_v1_1_1
2012-08-31,0.03680513037861243,B,RF_longonly_0bps_v1_1_1
2012-09-30,0.015426233007439286,B,RF_longonly_0bps_v1_1_1
2012-10-31,0.026904797754346434,B,RF_longonly_0bps_v1_1_1
2012-11-30,0.04700716191214662,B,RF_longonly_0bps_v1_1_1
2012-12-31,0.04808256490623984,B,RF_longonly_0bps_v1_1_1
2013-01-31,-0.03236943995985197,B,RF_longonly_0bps_v1_1_1
2013-02-28,-0.005807141500605512,B,RF_longonly_0bps_v1_1_1
2013-03-31,0.04458533374632275,B,RF_longonly_0bps_v1_1_1
2013-04-30,0.0011317881796751182,B,RF_longonly_0bps_v1_1_1
2013-05-31,-0.04414702908370972,B,RF_longonly_0bps_v1_1_1
2013-06-30,0.08165426689826387,B,RF_longonly_0bps_v1_1_1
2013-07-31,-0.02074109072176847,B,RF_longonly_0bps_v1_1_1
2013-08-31,0.0819124920050961,B,RF_longonly_0bps_v1_1_1
2013-09-30,0.04145009692498845,B,RF_longonly_0bps_v1_1_1
2013-10-31,0.008530658317149761,B,RF_longonly_0bps_v1_1_1
2013-11-30,0.032057809097581796,B,RF_longonly_0bps_v1_1_1
2013-12-31,-0.04040561492758384,B,RF_longonly_0bps_v1_1_1
2014-01-31,0.06456387844291042,B,RF_longonly_0bps_v1_1_1
2014-02-28,0.0004115578136362093,B,RF_longonly_0bps_v1_1_1
2014-03-31,0.01509260065813441,B,RF_longonly_0bps_v1_1_1
2014-04-30,0.010571161495211716,B,RF_longonly_0bps_v1_1_1
2014-05-31,-0.0026499831286498996,B,RF_longonly_0bps_v1_1_1
2014-06-30,-0.05298068259732882,B,RF_longonly_0bps_v1_1_1
2014-07-31,0.002715809248605741,B,RF_longonly_0bps_v1_1_1
2014-08-31,-0.03507398881712995,B,RF_longonly_0bps_v1_1_1
2014-09-30,-0.019793051823769565,B,RF_longonly_0bps_v1_1_1
2014-10-31,0.02731273485962054,B,RF_longonly_0bps_v1_1_1
2014-11-30,-0.04818692699832286,B,RF_longonly_0bps_v1_1_1
2014-12-31,0.00788184802283892,B,RF_longonly_0bps_v1_1_1
2015-01-31,0.06305864116835012,B,RF_longonly_0bps_v1_1_1
2015-02-28,-0.02018110624292871,B,RF_longonly_0bps_v1_1_1
2015-03-31,0.03071483359202619,B,RF_longonly_0bps_v1_1_1
2015-04-30,0.0021973880472607125,B,RF_longonly_0bps_v1_1_1
2015-05-31,-0.028592295686696058,B,RF_longonly_0bps_v1_1_1
2015-06-30,0.026530612597780785,B,RF_longonly_0bps_v1_1_1
2015-07-31,-0.06487253515147429,B,RF_longonly_0bps_v1_1_1
2015-08-31,-0.046879929162538546,B,RF_longonly_0bps_v1_1_1
2015-09-30,0.058644999287048555,B,RF_longonly_0bps_v1_1_1
2015-10-31,-0.01569219680544114,B,RF_longonly_0bps_v1_1_1
2015-11-30,-0.028166777439040388,B,RF_longonly_0bps_v1_1_1
2015-12-31,-0.05879031967169354,B,RF_longonly_0bps_v1_1_1
2016-01-31,-0.028086981262625446,B,RF_longonly_0bps_v1_1_1
2016-02-29,0.07325939359061498,B,RF_longonly_0bps_v1_1_1
2016-03-31,0.024899934022164307,B,RF_longonly_0bps_v1_1_1
2016-04-30,-0.007632010091145291,B,RF_longonly_0bps_v1_1_1
2016-05-31,-0.04588315824603581,B,RF_longonly_0bps_v1_1_1
2016-06-30,0.037252415642542586,B,RF_longonly_0bps_v1_1_1
2016-07-31,0.013105527853339459,B,RF_longonly_0bps_v1_1_1
2016-08-31,0.011122297531961783,B,RF_longonly_0bps_v1_1_1
2016-09-30,-0.03380871628347289,B,RF_longonly_0bps_v1_1_1
2016-10-31,-0.030523375040243085,B,RF_longonly_0bps_v1_1_1
2016-11-30,0.05405304406114592,B,RF_longonly_0bps_v1_1_1
2016-12-31,0.03620140531569363,B,RF_longonly_0bps_v1_1_1
2017-01-31,0.005447651312415176,B,RF_longonly_0bps_v1_1_1
2017-02-28,0.04985085595436905,B,RF_longonly_0bps_v1_1_1
2017-03-31,0.04266338098920706,B,RF_longonly_0bps_v1_1_1
2017-04-30,0.04471671435474468,B,RF_longonly_0bps_v1_1_1
2017-05-31,2.028120144134969e-05,B,RF_longonly_0bps_v1_1_1
2017-06-30,0.02770736051947504,B,RF_longonly_0bps_v1_1_1
2017-07-31,0.0009101168284057524,B,RF_longonly_0bps_v1_1_1
2017-08-31,0.032858375856382335,B,RF_longonly_0bps_v1_1_1
2017-09-30,0.008033745025234497,B,RF_longonly_0bps_v1_1_1
2017-10-31,-0.002656399999317746,B,RF_longonly_0bps_v1_1_1
2017-11-30,0.011401008239087304,B,RF_longonly_0bps_v1_1_1
2017-12-31,0.06302392385336286,B,RF_longonly_0bps_v1_1_1
2018-01-31,-0.06034564837458963,B,RF_longonly_0bps_v1_1_1
2018-02-28,-0.00594982103037765,B,RF_longonly_0bps_v1_1_1
2018-03-31,0.014030636742159312,B,RF_longonly_0bps_v1_1_1
2018-04-30,-0.0310452644542908,B,RF_longonly_0bps_v1_1_1
2018-05-31,-0.016410114472304345,B,RF_longonly_0bps_v1_1_1
2018-06-30,0.043692308842808836,B,RF_longonly_0bps_v1_1_1
2018-07-31,-0.030870006875557653,B,RF_longonly_0bps_v1_1_1
2018-08-31,-0.0015716377217523103,B,RF_longonly_0bps_v1_1_1
2018-09-30,-0.08527088767766042,B,RF_longonly_0bps_v1_1_1
2018-10-31,-0.004166406178498726,B,RF_longonly_0bps_v1_1_1
2018-11-30,-0.04952035192782951,B,RF_longonly_0bps_v1_1_1
2018-12-31,0.06487642034399484,B,RF_longonly_0bps_v1_1_1
2019-01-31,0.0279843321762437,B,RF_longonly_0bps_v1_1_1
2019-02-28,0.0038870348737648536,B,RF_longonly_0bps_v1_1_1
2019-03-31,0.04675983404150022,B,RF_longonly_0bps_v1_1_1
2019-04-30,-0.06469374096015443,B,RF_longonly_0bps_v1_1_1
2019-05-31,0.06807506590445905,B,RF_longonly_0bps_v1_1_1
2019-06-30,-0.026425778577971917,B,RF_longonly_0bps_v1_1_1
2019-07-31,-0.012912774340982165,B,RF_longonly_0bps_v1_1_1
2019-08-31,0.023159043868636025,B,RF_longonly_0bps_v1_1_1
2019-09-30,0.03956080979092645,B,RF_longonly_0bps_v1_1_1
2019-10-31,0.013981497240726616,B,RF_longonly_0bps_v1_1_1
2019-11-30,0.04090394663696243,B,RF_longonly_0bps_v1_1_1
2019-12-31,-0.025972893128636362,B,RF_longonly_0bps_v1_1_1
2020-01-31,-0.07149814833058034,B,RF_longonly_0bps_v1_1_1
2020-02-29,-0.1768699919590725,B,RF_longonly_0bps_v1_1_1
2020-03-31,0.06944622065814941,B,RF_longonly_0bps_v1_1_1
2020-04-30,0.0675542619127134,B,RF_longonly_0bps_v1_1_1
2020-05-31,0.053208576107290115,B,RF_longonly_0bps_v1_1_1
2020-06-30,0.04004733092991912,B,RF_longonly_0bps_v1_1_1
2020-07-31,0.049609532875776345,B,RF_longonly_0bps_v1_1_1
2020-08-31,-0.02803070189665996,B,RF_longonly_0bps_v1_1_1
2020-09-30,-0.05209083967658457,B,RF_longonly_0bps_v1_1_1
2020-10-31,0.14621009622832065,B,RF_longonly_0bps_v1_1_1
2020-11-30,0.04851460641354454,B,RF_longonly_0bps_v1_1_1
2020-12-31,-0.011073992870318175,B,RF_longonly_0bps_v1_1_1
2021-01-31,0.032253760681432334,B,RF_longonly_0bps_v1_1_1
2021-02-28,0.042104363571705036,B,RF_longonly_0bps_v1_1_1
2021-03-31,0.04366404126379326,B,RF_longonly_0bps_v1_1_1
2021-04-30,0.044227344467397206,B,RF_longonly_0bps_v1_1_1
2021-05-31,-0.015501144787155958,B,RF_longonly_0bps_v1_1_1
2021-06-30,0.019593344305998593,B,RF_longonly_0bps_v1_1_1
2021-07-31,0.019048809891619292,B,RF_longonly_0bps_v1_1_1
2021-08-31,-0.05845372786122191,B,RF_longonly_0bps_v1_1_1
2021-09-30,0.047849366185824756,B,RF_longonly_0bps_v1_1_1
2021-10-31,-0.04731067092911744,B,RF_longonly_0bps_v1_1_1
2021-11-30,0.04697995224272061,B,RF_longonly_0bps_v1_1_1
2021-12-31,-0.03944851745774395,B,RF_longonly_0bps_v1_1_1
2022-01-31,-0.054332829635548925,B,RF_longonly_0bps_v1_1_1
2022-02-28,-0.0013332358254281272,B,RF_longonly_0bps_v1_1_1
2022-03-31,-0.055867217921952816,B,RF_longonly_0bps_v1_1_1
2022-04-30,0.025149709537174866,B,RF_longonly_0bps_v1_1_1
2022-05-31,-0.08929108370693481,B,RF_longonly_0bps_v1_1_1
2022-06-30,0.04125628396656021,B,RF_longonly_0bps_v1_1_1
2022-07-31,-0.06915864554663653,B,RF_longonly_0bps_v1_1_1
2022-08-31,-0.08248322576206023,B,RF_longonly_0bps_v1_1_1
2022-09-30,0.07261421976907619,B,RF_longonly_0bps_v1_1_1
2022-10-31,0.12206835549887304,B,RF_longonly_0bps_v1_1_1
2022-11-30,-0.018936173774910456,B,RF_longonly_0bps_v1_1_1
2022-12-31,0.10279892662355758,B,RF_longonly_0bps_v1_1_1
2023-01-31,-0.01402905266361684,B,RF_longonly_0bps_v1_1_1
2023-02-28,0.024258622917356566,B,RF_longonly_0bps_v1_1_1
2023-03-31,0.033399193226590365,B,RF_longonly_0bps_v1_1_1
2023-04-30,-0.05297737462864642,B,RF_longonly_0bps_v1_1_1
2023-05-31,0.05659591005402064,B,RF_longonly_0bps_v1_1_1
2023-06-30,0.02791995325491635,B,RF_longonly_0bps_v1_1_1
2023-07-31,-0.047585434043335234,B,RF_longonly_0bps_v1_1_1
2023-08-31,-0.05324360873991518,B,RF_longonly_0bps_v1_1_1
2023-09-30,-0.024905286423490592,B,RF_longonly_0bps_v1_1_1
2023-10-31,0.10085399427611173,B,RF_longonly_0bps_v1_1_1
2023-11-30,0.05363689718029212,B,RF_longonly_0bps_v1_1_1
2023-12-31,-0.014779529067226307,B,RF_longonly_0bps_v1_1_1
2024-01-31,0.03274863693847754,B,RF_longonly_0bps_v1_1_1
2024-02-29,0.0391421030808592,B,RF_longonly_0bps_v1_1_1
2024-03-31,-0.031125511779933043,B,RF_longonly_0bps_v1_1_1
2024-04-30,0.060837742574055345,B,RF_longonly_0bps_v1_1_1
2024-05-31,-0.03198962907696699,B,RF_longonly_0bps_v1_1_1
2024-06-30,0.01843156810391163,B,RF_longonly_0bps_v1_1_1
2024-07-31,0.03797706365368488,B,RF_longonly_0bps_v1_1_1
2024-08-31,0.011750867402314619,B,RF_longonly_0bps_v1_1_1
2024-09-30,-0.05192258533489174,B,RF_longonly_0bps_v1_1_1
2024-10-31,-0.02528524941388927,B,RF_longonly_0bps_v1_1_1
2024-11-30,-0.02007157561638852,B,RF_longonly_0bps_v1_1_1
2024-12-31,0.06263427205127567,B,RF_longonly_0bps_v1_1_1
2025-01-31,0.04550533886503879,B,RF_longonly_0bps_v1_1_1
2025-02-28,0.01987136798309231,B,RF_longonly_0bps_v1_1_1
2025-03-31,0.04767954245653035,B,RF_longonly_0bps_v1_1_1
2025-04-30,0.06054529488628307,B,RF_longonly_0bps_v1_1_1
2025-05-31,0.02881371835889123,B,RF_longonly_0bps_v1_1_1
2025-06-30,-0.020665928882132898,B,RF_longonly_0bps_v1_1_1
2025-07-31,0.03689021307286627,B,RF_longonly_0bps_v1_1_1
2025-08-31,0.0018678725089223843,B,RF_longonly_0bps_v1_1_1
2025-09-30,0.0,B,RF_longonly_0bps_v1_1_1
